PIXEL_ID, YEAR, MONTH, RET_SUM, RET_AVG
136382, 2000, 01, 62.539, 2.0173870967741935483870967741
136382, 2000, 02, 79.547, 2.743
136382, 2000, 03, 113.342, 3.6561935483870967741935483870
136382, 2000, 04, 138.492, 4.6164
136382, 2000, 05, 174.763, 5.6375161290322580645161290322
136382, 2000, 06, 142.232, 4.7410666666666666666666666666
136382, 2000, 07, 142.122, 4.5845806451612903225806451612
136382, 2000, 08, 140.461, 4.531
136382, 2000, 09, 103.026, 3.4342
136382, 2000, 10, 97.443, 3.1433225806451612903225806451
136382, 2000, 11, 68.14, 2.2713333333333333333333333333
136382, 2000, 12, 57.691, 1.861
136382, 2001, 01, 60.412, 1.9487741935483870967741935483
136382, 2001, 02, 69.444, 2.4801428571428571428571428571
136382, 2001, 03, 95.406, 3.0776129032258064516129032258
136382, 2001, 04, 139.394, 4.6464666666666666666666666666
136382, 2001, 05, 158.544, 5.1143225806451612903225806451
136382, 2001, 06, 135.981, 4.5327
136382, 2001, 07, 128.71, 4.1519354838709677419354838709
136382, 2001, 08, 134.7, 4.3451612903225806451612903225
136382, 2001, 09, 93.69, 3.123
136382, 2001, 10, 90.981, 2.9348709677419354838709677419
136382, 2001, 11, 67.366, 2.2455333333333333333333333333
136382, 2001, 12, 55.878, 1.8025161290322580645161290322
136382, 2002, 01, 54.301, 1.7516451612903225806451612903
136382, 2002, 02, 68.042, 2.4300714285714285714285714285
136382, 2002, 03, 114.679, 3.6993225806451612903225806451
136382, 2002, 04, 127.159, 4.2386333333333333333333333333
136382, 2002, 05, 158.666, 5.1182580645161290322580645161
136382, 2002, 06, 118.283, 3.9427666666666666666666666666
136382, 2002, 07, 130.226, 4.2008387096774193548387096774
136382, 2002, 08, 118.34, 3.8174193548387096774193548387
136382, 2002, 09, 112.926, 3.7642
136382, 2002, 10, 91.703, 2.9581612903225806451612903225
136382, 2002, 11, 64.536, 2.1512
136382, 2002, 12, 48.528, 1.5654193548387096774193548387
136382, 2003, 01, 61.575, 1.9862903225806451612903225806
136382, 2003, 02, 63.181, 2.2564642857142857142857142857
136382, 2003, 03, 87.051, 2.8080967741935483870967741935
136382, 2003, 04, 122.307, 4.0769
136382, 2003, 05, 150.481, 4.8542258064516129032258064516
136382, 2003, 06, 116.718, 3.8906
136382, 2003, 07, 125.69, 4.0545161290322580645161290322
136382, 2003, 08, 118.292, 3.8158709677419354838709677419
136382, 2003, 09, 102.381, 3.4127
136382, 2003, 10, 82.283, 2.6542903225806451612903225806
136382, 2003, 11, 68.284, 2.2761333333333333333333333333
136382, 2003, 12, 55.373, 1.7862258064516129032258064516
136382, 2004, 01, 57.449, 1.8531935483870967741935483870
136382, 2004, 02, 56.101, 1.9345172413793103448275862068
136382, 2004, 03, 109.228, 3.5234838709677419354838709677
136382, 2004, 04, 128.157, 4.2719
136382, 2004, 05, 154.948, 4.9983225806451612903225806451
136382, 2004, 06, 139.123, 4.6374333333333333333333333333
136382, 2004, 07, 130.549, 4.2112580645161290322580645161
136382, 2004, 08, 112.104, 3.6162580645161290322580645161
136382, 2004, 09, 102.334, 3.4111333333333333333333333333
136382, 2004, 10, 85.384, 2.7543225806451612903225806451
136382, 2004, 11, 64.032, 2.1344
136382, 2004, 12, 50.18, 1.6187096774193548387096774193
136382, 2005, 01, 62.19, 2.0061290322580645161290322580
136382, 2005, 02, 68.926, 2.4616428571428571428571428571
136382, 2005, 03, 93.755, 3.0243548387096774193548387096
136382, 2005, 04, 138.025, 4.6008333333333333333333333333
136382, 2005, 05, 137.177, 4.4250645161290322580645161290
136382, 2005, 06, 120.954, 4.0318
136382, 2005, 07, 145.683, 4.6994516129032258064516129032
136382, 2005, 08, 132.174, 4.2636774193548387096774193548
136382, 2005, 09, 121.575, 4.0525
136382, 2005, 10, 92.735, 2.9914516129032258064516129032
136382, 2005, 11, 75.116, 2.5038666666666666666666666666
136382, 2005, 12, 55.16, 1.7793548387096774193548387096
136382, 2006, 01, 73.474, 2.3701290322580645161290322580
136382, 2006, 02, 73.763, 2.6343928571428571428571428571
136382, 2006, 03, 124.657, 4.0211935483870967741935483870
136382, 2006, 04, 151.131, 5.0377
136382, 2006, 05, 170.905, 5.5130645161290322580645161290
136382, 2006, 06, 149.31, 4.977
136382, 2006, 07, 152.238, 4.9109032258064516129032258064
136382, 2006, 08, 147.293, 4.7513870967741935483870967741
136382, 2006, 09, 121.21, 4.0403333333333333333333333333
136382, 2006, 10, 110.523, 3.5652580645161290322580645161
136382, 2006, 11, 72.369, 2.4123
136382, 2006, 12, 59.292, 1.9126451612903225806451612903
136382, 2007, 01, 63.739, 2.0560967741935483870967741935
136382, 2007, 02, 77.51, 2.7682142857142857142857142857
136382, 2007, 03, 119.064, 3.8407741935483870967741935483
136382, 2007, 04, 140.652, 4.6884
136382, 2007, 05, 161.446, 5.2079354838709677419354838709
136382, 2007, 06, 148.043, 4.9347666666666666666666666666
136382, 2007, 07, 144.899, 4.6741612903225806451612903225
136382, 2007, 08, 151.778, 4.8960645161290322580645161290
136382, 2007, 09, 121.112, 4.0370666666666666666666666666
136382, 2007, 10, 90.016, 2.9037419354838709677419354838
136382, 2007, 11, 71.199, 2.3733
136382, 2007, 12, 62.028, 2.0009032258064516129032258064
136382, 2008, 01, 60.637, 1.9560322580645161290322580645
136382, 2008, 02, 80.476, 2.7750344827586206896551724137
136382, 2008, 03, 109.465, 3.5311290322580645161290322580
136382, 2008, 04, 129.912, 4.3304
136382, 2008, 05, 167.514, 5.4036774193548387096774193548
136382, 2008, 06, 142.046, 4.7348666666666666666666666666
136382, 2008, 07, 135.466, 4.3698709677419354838709677419
136382, 2008, 08, 122.949, 3.9660967741935483870967741935
136382, 2008, 09, 122.046, 4.0682
136382, 2008, 10, 99.643, 3.2142903225806451612903225806
136382, 2008, 11, 70.277, 2.3425666666666666666666666666
136382, 2008, 12, 62.97, 2.0312903225806451612903225806
136382, 2009, 01, 61.331, 1.9784193548387096774193548387
136382, 2009, 02, 80.162, 2.8629285714285714285714285714
136382, 2009, 03, 121.487, 3.9189354838709677419354838709
136382, 2009, 04, 144.664, 4.8221333333333333333333333333
136382, 2009, 05, 145.401, 4.6903548387096774193548387096
136382, 2009, 06, 153.037, 5.1012333333333333333333333333
136382, 2009, 07, 143.077, 4.6153870967741935483870967741
136382, 2009, 08, 137.869, 4.4473870967741935483870967741
136382, 2009, 09, 123.871, 4.1290333333333333333333333333
136382, 2009, 10, 100.054, 3.2275483870967741935483870967
136382, 2009, 11, 67.929, 2.2643
136382, 2009, 12, 50.953, 1.6436451612903225806451612903
136383, 1995, 06, 135.247, 4.5082333333333333333333333333
136383, 1995, 07, 152.575, 4.9217741935483870967741935483
136383, 1995, 08, 131.376, 4.2379354838709677419354838709
136383, 1995, 09, 110.194, 3.6731333333333333333333333333
136383, 1995, 10, 100.591, 3.2448709677419354838709677419
136383, 1995, 11, 77.047, 2.5682333333333333333333333333
136383, 1995, 12, 59.347, 1.9144193548387096774193548387
136383, 1996, 01, 69.065, 2.2279032258064516129032258064
136383, 1996, 02, 81.129, 2.7975517241379310344827586206
136383, 1996, 03, 101.813, 3.2842903225806451612903225806
136383, 1996, 04, 137.112, 4.5704
136383, 1996, 05, 160.496, 5.1772903225806451612903225806
136383, 1996, 06, 137.138, 4.5712666666666666666666666666
136383, 1996, 07, 159.223, 5.1362258064516129032258064516
136383, 1996, 08, 134.951, 4.3532580645161290322580645161
136383, 1996, 09, 126.123, 4.2041
136383, 1996, 10, 89.508, 2.8873548387096774193548387096
136383, 1996, 11, 76.677, 2.5559
136383, 1996, 12, 59.908, 1.9325161290322580645161290322
136383, 1997, 01, 62.146, 2.0047096774193548387096774193
136383, 1997, 02, 76.898, 2.7463571428571428571428571428
136383, 1997, 03, 113.869, 3.6731935483870967741935483870
136383, 1997, 04, 122.853, 4.0951
136383, 1997, 05, 143.633, 4.6333225806451612903225806451
136383, 1997, 06, 131.68, 4.3893333333333333333333333333
136383, 1997, 07, 144.337, 4.6560322580645161290322580645
136383, 1997, 08, 137.217, 4.4263548387096774193548387096
136383, 1997, 09, 121.817, 4.0605666666666666666666666666
136383, 1997, 10, 94.686, 3.0543870967741935483870967741
136383, 1997, 11, 64.877, 2.1625666666666666666666666666
136383, 1997, 12, 48.641, 1.5690645161290322580645161290
136383, 1998, 01, 57.865, 1.8666129032258064516129032258
136383, 1998, 02, 69.189, 2.4710357142857142857142857142
136383, 1998, 03, 100.616, 3.2456774193548387096774193548
136383, 1998, 04, 124.811, 4.1603666666666666666666666666
136383, 1998, 05, 152.896, 4.9321290322580645161290322580
136383, 1998, 06, 171.111, 5.7037
136383, 1998, 07, 141.422, 4.562
136383, 1998, 08, 116.461, 3.7568064516129032258064516129
136383, 1998, 09, 85.422, 2.8474
136383, 1998, 10, 91.765, 2.9601612903225806451612903225
136383, 1998, 11, 60.05, 2.0016666666666666666666666666
136383, 1998, 12, 53.124, 1.7136774193548387096774193548
136383, 1999, 01, 63.189, 2.0383548387096774193548387096
136383, 1999, 02, 78.066, 2.7880714285714285714285714285
136383, 1999, 03, 117.985, 3.8059677419354838709677419354
136383, 1999, 04, 141.299, 4.7099666666666666666666666666
136383, 1999, 05, 150.527, 4.8557096774193548387096774193
136383, 1999, 06, 120.128, 4.0042666666666666666666666666
136383, 1999, 07, 150.208, 4.8454193548387096774193548387
136383, 1999, 08, 140.282, 4.5252258064516129032258064516
136383, 1999, 09, 110.767, 3.6922333333333333333333333333
136383, 1999, 10, 91.557, 2.9534516129032258064516129032
136383, 1999, 11, 71.46, 2.382
136383, 1999, 12, 54.625, 1.7620967741935483870967741935
136383, 2000, 01, 62.734, 2.0236774193548387096774193548
136383, 2000, 02, 79.57, 2.7437931034482758620689655172
136383, 2000, 03, 112.83, 3.6396774193548387096774193548
136383, 2000, 04, 139.508, 4.6502666666666666666666666666
136383, 2000, 05, 174.211, 5.6197096774193548387096774193
136383, 2000, 06, 142.67, 4.7556666666666666666666666666
136383, 2000, 07, 142.097, 4.5837741935483870967741935483
136383, 2000, 08, 139.644, 4.5046451612903225806451612903
136383, 2000, 09, 102.744, 3.4248
136383, 2000, 10, 97.214, 3.1359354838709677419354838709
136383, 2000, 11, 68.17, 2.2723333333333333333333333333
136383, 2000, 12, 57.806, 1.8647096774193548387096774193
136383, 2001, 01, 60.711, 1.9584193548387096774193548387
136383, 2001, 02, 69.517, 2.48275
136383, 2001, 03, 95.695, 3.0869354838709677419354838709
136383, 2001, 04, 138.632, 4.6210666666666666666666666666
136383, 2001, 05, 158.58, 5.1154838709677419354838709677
136383, 2001, 06, 137.173, 4.5724333333333333333333333333
136383, 2001, 07, 128.604, 4.1485161290322580645161290322
136383, 2001, 08, 135.18, 4.3606451612903225806451612903
136383, 2001, 09, 91.666, 3.0555333333333333333333333333
136383, 2001, 10, 91.091, 2.9384193548387096774193548387
136383, 2001, 11, 67.443, 2.2481
136383, 2001, 12, 56.047, 1.8079677419354838709677419354
136383, 2002, 01, 54.788, 1.7673548387096774193548387096
136383, 2002, 02, 67.965, 2.4273214285714285714285714285
136383, 2002, 03, 114.249, 3.6854516129032258064516129032
136383, 2002, 04, 125.668, 4.1889333333333333333333333333
136383, 2002, 05, 158.335, 5.1075806451612903225806451612
136383, 2002, 06, 117.236, 3.9078666666666666666666666666
136383, 2002, 07, 130.221, 4.2006774193548387096774193548
136383, 2002, 08, 117.376, 3.7863225806451612903225806451
136383, 2002, 09, 113.283, 3.7761
136383, 2002, 10, 91.191, 2.9416451612903225806451612903
136383, 2002, 11, 64.896, 2.1632
136383, 2002, 12, 48.771, 1.5732580645161290322580645161
136383, 2003, 01, 61.739, 1.9915806451612903225806451612
136383, 2003, 02, 63.342, 2.2622142857142857142857142857
136383, 2003, 03, 86.494, 2.7901290322580645161290322580
136383, 2003, 04, 122.486, 4.0828666666666666666666666666
136383, 2003, 05, 149.903, 4.8355806451612903225806451612
136383, 2003, 06, 117.191, 3.9063666666666666666666666666
136383, 2003, 07, 125.018, 4.0328387096774193548387096774
136383, 2003, 08, 117.436, 3.7882580645161290322580645161
136383, 2003, 09, 102.722, 3.4240666666666666666666666666
136383, 2003, 10, 83.435, 2.6914516129032258064516129032
136383, 2003, 11, 68.132, 2.2710666666666666666666666666
136383, 2003, 12, 55.564, 1.7923870967741935483870967741
136383, 2004, 01, 57.403, 1.8517096774193548387096774193
136383, 2004, 02, 56.437, 1.9461034482758620689655172413
136383, 2004, 03, 109.214, 3.5230322580645161290322580645
136383, 2004, 04, 128.091, 4.2697
136383, 2004, 05, 155.912, 5.0294193548387096774193548387
136383, 2004, 06, 138.585, 4.6195
136383, 2004, 07, 129.718, 4.1844516129032258064516129032
136383, 2004, 08, 111.413, 3.5939677419354838709677419354
136383, 2004, 09, 102.073, 3.4024333333333333333333333333
136383, 2004, 10, 85.728, 2.7654193548387096774193548387
136383, 2004, 11, 64.349, 2.1449666666666666666666666666
136383, 2004, 12, 50.192, 1.6190967741935483870967741935
136383, 2005, 01, 62.4, 2.0129032258064516129032258064
136383, 2005, 02, 68.941, 2.4621785714285714285714285714
136383, 2005, 03, 93.904, 3.0291612903225806451612903225
136383, 2005, 04, 137.975, 4.5991666666666666666666666666
136383, 2005, 05, 137.097, 4.4224838709677419354838709677
136383, 2005, 06, 119.032, 3.9677333333333333333333333333
136383, 2005, 07, 145.272, 4.6861935483870967741935483870
136383, 2005, 08, 132.534, 4.2752903225806451612903225806
136383, 2005, 09, 122.118, 4.0706
136383, 2005, 10, 92.392, 2.9803870967741935483870967741
136383, 2005, 11, 75.142, 2.5047333333333333333333333333
136383, 2005, 12, 55.154, 1.7791612903225806451612903225
136383, 2006, 01, 73.635, 2.3753225806451612903225806451
136383, 2006, 02, 74.016, 2.6434285714285714285714285714
136383, 2006, 03, 124.639, 4.0206129032258064516129032258
136383, 2006, 04, 151.061, 5.0353666666666666666666666666
136383, 2006, 05, 169.973, 5.483
136383, 2006, 06, 148.706, 4.9568666666666666666666666666
136383, 2006, 07, 152.437, 4.9173225806451612903225806451
136383, 2006, 08, 148.216, 4.7811612903225806451612903225
136383, 2006, 09, 121.802, 4.0600666666666666666666666666
136383, 2006, 10, 110.454, 3.5630322580645161290322580645
136383, 2006, 11, 72.346, 2.4115333333333333333333333333
136383, 2006, 12, 59.42, 1.9167741935483870967741935483
136383, 2007, 01, 63.778, 2.0573548387096774193548387096
136383, 2007, 02, 77.67, 2.7739285714285714285714285714
136383, 2007, 03, 119.268, 3.8473548387096774193548387096
136383, 2007, 04, 140.65, 4.6883333333333333333333333333
136383, 2007, 05, 161.833, 5.2204193548387096774193548387
136383, 2007, 06, 147.349, 4.9116333333333333333333333333
136383, 2007, 07, 144.309, 4.6551290322580645161290322580
136383, 2007, 08, 151.304, 4.8807741935483870967741935483
136383, 2007, 09, 120.712, 4.0237333333333333333333333333
136383, 2007, 10, 90.582, 2.922
136383, 2007, 11, 71.617, 2.3872333333333333333333333333
136383, 2007, 12, 61.873, 1.9959032258064516129032258064
136383, 2008, 01, 60.708, 1.9583225806451612903225806451
136383, 2008, 02, 80.579, 2.7785862068965517241379310344
136383, 2008, 03, 109.746, 3.5401935483870967741935483870
136383, 2008, 04, 129.643, 4.3214333333333333333333333333
136383, 2008, 05, 167.297, 5.3966774193548387096774193548
136383, 2008, 06, 141.689, 4.7229666666666666666666666666
136383, 2008, 07, 136.421, 4.4006774193548387096774193548
136383, 2008, 08, 123.385, 3.9801612903225806451612903225
136383, 2008, 09, 121.547, 4.0515666666666666666666666666
136383, 2008, 10, 99.593, 3.2126774193548387096774193548
136383, 2008, 11, 70.009, 2.3336333333333333333333333333
136383, 2008, 12, 63.056, 2.0340645161290322580645161290
136383, 2009, 01, 61.67, 1.9893548387096774193548387096
136383, 2009, 02, 80.262, 2.8665
136383, 2009, 03, 121.632, 3.9236129032258064516129032258
136383, 2009, 04, 145.351, 4.8450333333333333333333333333
136383, 2009, 05, 145.24, 4.6851612903225806451612903225
136383, 2009, 06, 152.668, 5.0889333333333333333333333333
136383, 2009, 07, 143.089, 4.6157741935483870967741935483
136383, 2009, 08, 137.523, 4.4362258064516129032258064516
136383, 2009, 09, 124.732, 4.1577333333333333333333333333
136383, 2009, 10, 99.432, 3.2074838709677419354838709677
136383, 2009, 11, 68.006, 2.2668666666666666666666666666
136383, 2009, 12, 51.176, 1.6508387096774193548387096774
136384, 1995, 06, 134.555, 4.4851666666666666666666666666
136384, 1995, 07, 150.561, 4.8568064516129032258064516129
136384, 1995, 08, 132.871, 4.2861612903225806451612903225
136384, 1995, 09, 111.76, 3.7253333333333333333333333333
136384, 1995, 10, 99.525, 3.2104838709677419354838709677
136384, 1995, 11, 77.059, 2.5686333333333333333333333333
136384, 1995, 12, 59.262, 1.9116774193548387096774193548
136384, 1996, 01, 68.827, 2.2202258064516129032258064516
136384, 1996, 02, 81.255, 2.8018965517241379310344827586
136384, 1996, 03, 101.853, 3.2855806451612903225806451612
136384, 1996, 04, 136.928, 4.5642666666666666666666666666
136384, 1996, 05, 159.377, 5.1411935483870967741935483870
136384, 1996, 06, 136.233, 4.5411
136384, 1996, 07, 158.816, 5.1230967741935483870967741935
136384, 1996, 08, 134.442, 4.3368387096774193548387096774
136384, 1996, 09, 124.041, 4.1347
136384, 1996, 10, 90.36, 2.9148387096774193548387096774
136384, 1996, 11, 76.811, 2.5603666666666666666666666666
136384, 1996, 12, 59.727, 1.9266774193548387096774193548
136384, 1997, 01, 62.202, 2.0065161290322580645161290322
136384, 1997, 02, 76.609, 2.7360357142857142857142857142
136384, 1997, 03, 113.555, 3.6630645161290322580645161290
136384, 1997, 04, 123.196, 4.1065333333333333333333333333
136384, 1997, 05, 143.137, 4.6173225806451612903225806451
136384, 1997, 06, 131.572, 4.3857333333333333333333333333
136384, 1997, 07, 144.229, 4.6525483870967741935483870967
136384, 1997, 08, 135.532, 4.372
136384, 1997, 09, 121.981, 4.0660333333333333333333333333
136384, 1997, 10, 93.777, 3.0250645161290322580645161290
136384, 1997, 11, 65.06, 2.1686666666666666666666666666
136384, 1997, 12, 48.745, 1.5724193548387096774193548387
136384, 1998, 01, 57.634, 1.8591612903225806451612903225
136384, 1998, 02, 69.331, 2.4761071428571428571428571428
136384, 1998, 03, 100.656, 3.2469677419354838709677419354
136384, 1998, 04, 124.394, 4.1464666666666666666666666666
136384, 1998, 05, 152.511, 4.9197096774193548387096774193
136384, 1998, 06, 170.796, 5.6932
136384, 1998, 07, 139.308, 4.4938064516129032258064516129
136384, 1998, 08, 115.616, 3.7295483870967741935483870967
136384, 1998, 09, 83.786, 2.7928666666666666666666666666
136384, 1998, 10, 91.314, 2.9456129032258064516129032258
136384, 1998, 11, 60.566, 2.0188666666666666666666666666
136384, 1998, 12, 53.268, 1.7183225806451612903225806451
136384, 1999, 01, 63.298, 2.0418709677419354838709677419
136384, 1999, 02, 78.257, 2.7948928571428571428571428571
136384, 1999, 03, 118.139, 3.8109354838709677419354838709
136384, 1999, 04, 141.143, 4.7047666666666666666666666666
136384, 1999, 05, 150.666, 4.8601935483870967741935483870
136384, 1999, 06, 120.792, 4.0264
136384, 1999, 07, 152.09, 4.9061290322580645161290322580
136384, 1999, 08, 141.462, 4.5632903225806451612903225806
136384, 1999, 09, 110.53, 3.6843333333333333333333333333
136384, 1999, 10, 91.389, 2.9480322580645161290322580645
136384, 1999, 11, 71.58, 2.386
136384, 1999, 12, 54.492, 1.7578064516129032258064516129
136384, 2000, 01, 62.871, 2.0280967741935483870967741935
136384, 2000, 02, 79.377, 2.7371379310344827586206896551
136384, 2000, 03, 112.362, 3.6245806451612903225806451612
136384, 2000, 04, 138.712, 4.6237333333333333333333333333
136384, 2000, 05, 174.513, 5.6294516129032258064516129032
136384, 2000, 06, 143.484, 4.7828
136384, 2000, 07, 142.284, 4.5898064516129032258064516129
136384, 2000, 08, 137.981, 4.451
136384, 2000, 09, 103.471, 3.4490333333333333333333333333
136384, 2000, 10, 96.691, 3.1190645161290322580645161290
136384, 2000, 11, 68.219, 2.2739666666666666666666666666
136384, 2000, 12, 57.878, 1.8670322580645161290322580645
136384, 2001, 01, 60.923, 1.9652580645161290322580645161
136384, 2001, 02, 70.054, 2.5019285714285714285714285714
136384, 2001, 03, 96.139, 3.1012580645161290322580645161
136384, 2001, 04, 138.648, 4.6216
136384, 2001, 05, 158.823, 5.1233225806451612903225806451
136384, 2001, 06, 137.961, 4.5987
136384, 2001, 07, 128.134, 4.1333548387096774193548387096
136384, 2001, 08, 133.722, 4.3136129032258064516129032258
136384, 2001, 09, 92.36, 3.0786666666666666666666666666
136384, 2001, 10, 91.082, 2.9381290322580645161290322580
136384, 2001, 11, 67.107, 2.2369
136384, 2001, 12, 56.503, 1.8226774193548387096774193548
136384, 2002, 01, 54.754, 1.7662580645161290322580645161
136384, 2002, 02, 68.066, 2.4309285714285714285714285714
136384, 2002, 03, 114.636, 3.6979354838709677419354838709
136384, 2002, 04, 126.556, 4.2185333333333333333333333333
136384, 2002, 05, 159.685, 5.1511290322580645161290322580
136384, 2002, 06, 115.7, 3.8566666666666666666666666666
136384, 2002, 07, 129.853, 4.1888064516129032258064516129
136384, 2002, 08, 118.005, 3.8066129032258064516129032258
136384, 2002, 09, 113.283, 3.7761
136384, 2002, 10, 91.979, 2.9670645161290322580645161290
136384, 2002, 11, 65.185, 2.1728333333333333333333333333
136384, 2002, 12, 48.983, 1.5800967741935483870967741935
136384, 2003, 01, 61.909, 1.9970645161290322580645161290
136384, 2003, 02, 63.347, 2.2623928571428571428571428571
136384, 2003, 03, 86.981, 2.8058387096774193548387096774
136384, 2003, 04, 121.905, 4.0635
136384, 2003, 05, 149.682, 4.8284516129032258064516129032
136384, 2003, 06, 116.186, 3.8728666666666666666666666666
136384, 2003, 07, 124.889, 4.0286774193548387096774193548
136384, 2003, 08, 117.625, 3.7943548387096774193548387096
136384, 2003, 09, 103.456, 3.4485333333333333333333333333
136384, 2003, 10, 83.334, 2.6881935483870967741935483870
136384, 2003, 11, 67.98, 2.266
136384, 2003, 12, 55.72, 1.7974193548387096774193548387
136384, 2004, 01, 57.541, 1.8561612903225806451612903225
136384, 2004, 02, 56.409, 1.9451379310344827586206896551
136384, 2004, 03, 109.538, 3.5334838709677419354838709677
136384, 2004, 04, 128.627, 4.2875666666666666666666666666
136384, 2004, 05, 156.461, 5.0471290322580645161290322580
136384, 2004, 06, 138.919, 4.6306333333333333333333333333
136384, 2004, 07, 128.762, 4.1536129032258064516129032258
136384, 2004, 08, 110.802, 3.5742580645161290322580645161
136384, 2004, 09, 102.209, 3.4069666666666666666666666666
136384, 2004, 10, 85.584, 2.7607741935483870967741935483
136384, 2004, 11, 64.39, 2.1463333333333333333333333333
136384, 2004, 12, 50.25, 1.6209677419354838709677419354
136384, 2005, 01, 62.215, 2.0069354838709677419354838709
136384, 2005, 02, 68.739, 2.4549642857142857142857142857
136384, 2005, 03, 94.19, 3.0383870967741935483870967741
136384, 2005, 04, 136.841, 4.5613666666666666666666666666
136384, 2005, 05, 137.192, 4.4255483870967741935483870967
136384, 2005, 06, 118.745, 3.9581666666666666666666666666
136384, 2005, 07, 145.497, 4.6934516129032258064516129032
136384, 2005, 08, 131.928, 4.2557419354838709677419354838
136384, 2005, 09, 121.785, 4.0595
136384, 2005, 10, 92.146, 2.9724516129032258064516129032
136384, 2005, 11, 75.138, 2.5046
136384, 2005, 12, 55.219, 1.7812580645161290322580645161
136384, 2006, 01, 73.612, 2.3745806451612903225806451612
136384, 2006, 02, 74.098, 2.6463571428571428571428571428
136384, 2006, 03, 124.746, 4.0240645161290322580645161290
136384, 2006, 04, 151.444, 5.0481333333333333333333333333
136384, 2006, 05, 169.097, 5.4547419354838709677419354838
136384, 2006, 06, 147.355, 4.9118333333333333333333333333
136384, 2006, 07, 153.018, 4.9360645161290322580645161290
136384, 2006, 08, 146.551, 4.7274516129032258064516129032
136384, 2006, 09, 121.007, 4.0335666666666666666666666666
136384, 2006, 10, 110.718, 3.5715483870967741935483870967
136384, 2006, 11, 72.422, 2.4140666666666666666666666666
136384, 2006, 12, 59.46, 1.9180645161290322580645161290
136384, 2007, 01, 64.213, 2.0713870967741935483870967741
136384, 2007, 02, 77.563, 2.7701071428571428571428571428
136384, 2007, 03, 119.66, 3.86
136384, 2007, 04, 139.751, 4.6583666666666666666666666666
136384, 2007, 05, 161.789, 5.219
136384, 2007, 06, 147.355, 4.9118333333333333333333333333
136384, 2007, 07, 142.869, 4.6086774193548387096774193548
136384, 2007, 08, 150.515, 4.8553225806451612903225806451
136384, 2007, 09, 120.386, 4.0128666666666666666666666666
136384, 2007, 10, 91.206, 2.9421290322580645161290322580
136384, 2007, 11, 71.402, 2.3800666666666666666666666666
136384, 2007, 12, 61.991, 1.9997096774193548387096774193
136384, 2008, 01, 60.857, 1.9631290322580645161290322580
136384, 2008, 02, 80.202, 2.7655862068965517241379310344
136384, 2008, 03, 109.323, 3.5265483870967741935483870967
136384, 2008, 04, 129.757, 4.3252333333333333333333333333
136384, 2008, 05, 167.551, 5.4048709677419354838709677419
136384, 2008, 06, 143.077, 4.7692333333333333333333333333
136384, 2008, 07, 135.722, 4.3781290322580645161290322580
136384, 2008, 08, 122.742, 3.9594193548387096774193548387
136384, 2008, 09, 122.112, 4.0704
136384, 2008, 10, 100.534, 3.2430322580645161290322580645
136384, 2008, 11, 69.931, 2.3310333333333333333333333333
136384, 2008, 12, 63.312, 2.0423225806451612903225806451
136384, 2009, 01, 61.807, 1.9937741935483870967741935483
136384, 2009, 02, 80.136, 2.862
136384, 2009, 03, 121.423, 3.9168709677419354838709677419
136384, 2009, 04, 145.063, 4.8354333333333333333333333333
136384, 2009, 05, 144.55, 4.6629032258064516129032258064
136384, 2009, 06, 151.642, 5.0547333333333333333333333333
136384, 2009, 07, 144.175, 4.6508064516129032258064516129
136384, 2009, 08, 137.032, 4.4203870967741935483870967741
136384, 2009, 09, 124.834, 4.1611333333333333333333333333
136384, 2009, 10, 99.366, 3.2053548387096774193548387096
136384, 2009, 11, 68.448, 2.2816
136384, 2009, 12, 51.112, 1.6487741935483870967741935483
136385, 1995, 06, 135.446, 4.5148666666666666666666666666
136385, 1995, 07, 150.759, 4.8631935483870967741935483870
136385, 1995, 08, 131.804, 4.2517419354838709677419354838
136385, 1995, 09, 111.322, 3.7107333333333333333333333333
136385, 1995, 10, 99.032, 3.1945806451612903225806451612
136385, 1995, 11, 77.031, 2.5677
136385, 1995, 12, 59.085, 1.9059677419354838709677419354
136385, 1996, 01, 68.719, 2.2167419354838709677419354838
136385, 1996, 02, 80.931, 2.7907241379310344827586206896
136385, 1996, 03, 101.621, 3.2780967741935483870967741935
136385, 1996, 04, 136.921, 4.5640333333333333333333333333
136385, 1996, 05, 160.363, 5.173
136385, 1996, 06, 137.957, 4.5985666666666666666666666666
136385, 1996, 07, 158.435, 5.1108064516129032258064516129
136385, 1996, 08, 133.815, 4.3166129032258064516129032258
136385, 1996, 09, 124.428, 4.1476
136385, 1996, 10, 90.445, 2.9175806451612903225806451612
136385, 1996, 11, 76.469, 2.5489666666666666666666666666
136385, 1996, 12, 59.554, 1.9210967741935483870967741935
136385, 1997, 01, 62.159, 2.0051290322580645161290322580
136385, 1997, 02, 76.53, 2.7332142857142857142857142857
136385, 1997, 03, 113.012, 3.6455483870967741935483870967
136385, 1997, 04, 123.211, 4.1070333333333333333333333333
136385, 1997, 05, 142.743, 4.6046129032258064516129032258
136385, 1997, 06, 131.942, 4.3980666666666666666666666666
136385, 1997, 07, 144.523, 4.6620322580645161290322580645
136385, 1997, 08, 136.546, 4.4047096774193548387096774193
136385, 1997, 09, 122.007, 4.0669
136385, 1997, 10, 94.037, 3.0334516129032258064516129032
136385, 1997, 11, 64.96, 2.1653333333333333333333333333
