PIXEL_ID, YEAR, MONTH, RET_SUM, RET_AVG
142543, 1996, 09, 125.249, 4.1749666666666666666666666666
142543, 1996, 10, 88.808, 2.8647741935483870967741935483
142543, 1996, 11, 74.871, 2.4957
142543, 1996, 12, 58.389, 1.8835161290322580645161290322
142543, 1997, 01, 61.287, 1.977
142543, 1997, 02, 74.159, 2.6485357142857142857142857142
142543, 1997, 03, 114.757, 3.7018387096774193548387096774
142543, 1997, 04, 125.02, 4.1673333333333333333333333333
142543, 1997, 05, 147.988, 4.7738064516129032258064516129
142543, 1997, 06, 132.511, 4.4170333333333333333333333333
142543, 1997, 07, 146.435, 4.7237096774193548387096774193
142543, 1997, 08, 139.763, 4.5084838709677419354838709677
142543, 1997, 09, 129.637, 4.3212333333333333333333333333
142543, 1997, 10, 96.381, 3.1090645161290322580645161290
142543, 1997, 11, 65.082, 2.1694
142543, 1997, 12, 49.365, 1.5924193548387096774193548387
142543, 1998, 01, 58.733, 1.8946129032258064516129032258
142543, 1998, 02, 70.248, 2.5088571428571428571428571428
142543, 1998, 03, 102.056, 3.2921290322580645161290322580
142543, 1998, 04, 126.607, 4.2202333333333333333333333333
142543, 1998, 05, 153.999, 4.9677096774193548387096774193
142543, 1998, 06, 175.097, 5.8365666666666666666666666666
142543, 1998, 07, 145.225, 4.6846774193548387096774193548
142543, 1998, 08, 120.766, 3.8956774193548387096774193548
142543, 1998, 09, 85.085, 2.8361666666666666666666666666
142543, 1998, 10, 93.808, 3.0260645161290322580645161290
142543, 1998, 11, 61.9, 2.0633333333333333333333333333
142543, 1998, 12, 54.279, 1.7509354838709677419354838709
142543, 1999, 01, 65.159, 2.1019032258064516129032258064
142543, 1999, 02, 81.277, 2.90275
142543, 1999, 03, 120.805, 3.8969354838709677419354838709
142543, 1999, 04, 144.861, 4.8287
142543, 1999, 05, 155.705, 5.0227419354838709677419354838
142543, 1999, 06, 125.416, 4.1805333333333333333333333333
142543, 1999, 07, 162.152, 5.2307096774193548387096774193
142543, 1999, 08, 146.081, 4.7122903225806451612903225806
142543, 1999, 09, 114.404, 3.8134666666666666666666666666
142543, 1999, 10, 94.015, 3.0327419354838709677419354838
142543, 1999, 11, 74.027, 2.4675666666666666666666666666
142543, 1999, 12, 57.113, 1.8423548387096774193548387096
142543, 2000, 01, 63.67, 2.0538709677419354838709677419
142543, 2000, 02, 80.244, 2.7670344827586206896551724137
142543, 2000, 03, 113.903, 3.6742903225806451612903225806
142543, 2000, 04, 138.836, 4.6278666666666666666666666666
142543, 2000, 05, 179.382, 5.7865161290322580645161290322
142543, 2000, 06, 148.972, 4.9657333333333333333333333333
142543, 2000, 07, 149.387, 4.8189354838709677419354838709
142543, 2000, 08, 141.975, 4.5798387096774193548387096774
142543, 2000, 09, 101.287, 3.3762333333333333333333333333
142543, 2000, 10, 97.695, 3.1514516129032258064516129032
142543, 2000, 11, 69.223, 2.3074333333333333333333333333
142543, 2000, 12, 58.354, 1.8823870967741935483870967741
142543, 2001, 01, 61.965, 1.9988709677419354838709677419
142543, 2001, 02, 70.916, 2.5327142857142857142857142857
142543, 2001, 03, 98.022, 3.162
142543, 2001, 04, 139.667, 4.6555666666666666666666666666
142543, 2001, 05, 162.255, 5.2340322580645161290322580645
142543, 2001, 06, 138.758, 4.6252666666666666666666666666
142543, 2001, 07, 138.004, 4.4517419354838709677419354838
142543, 2001, 08, 137.659, 4.4406129032258064516129032258
142543, 2001, 09, 96.709, 3.2236333333333333333333333333
142543, 2001, 10, 94.964, 3.0633548387096774193548387096
142543, 2001, 11, 68.911, 2.2970333333333333333333333333
142543, 2001, 12, 56.208, 1.8131612903225806451612903225
142543, 2002, 01, 55.425, 1.7879032258064516129032258064
142543, 2002, 02, 69.116, 2.4684285714285714285714285714
142543, 2002, 03, 116.104, 3.7452903225806451612903225806
142543, 2002, 04, 130.177, 4.3392333333333333333333333333
142543, 2002, 05, 164.038, 5.2915483870967741935483870967
142543, 2002, 06, 119.798, 3.9932666666666666666666666666
142543, 2002, 07, 137.27, 4.4280645161290322580645161290
142543, 2002, 08, 121.476, 3.9185806451612903225806451612
142543, 2002, 09, 114.981, 3.8327
142543, 2002, 10, 93.695, 3.0224193548387096774193548387
142543, 2002, 11, 64.624, 2.1541333333333333333333333333
142543, 2002, 12, 49.612, 1.6003870967741935483870967741
142543, 2003, 01, 62.062, 2.002
142543, 2003, 02, 63.676, 2.2741428571428571428571428571
142543, 2003, 03, 87.932, 2.8365161290322580645161290322
142543, 2003, 04, 125.201, 4.1733666666666666666666666666
142543, 2003, 05, 153.66, 4.9567741935483870967741935483
142543, 2003, 06, 119.852, 3.9950666666666666666666666666
142543, 2003, 07, 128.006, 4.1292258064516129032258064516
142543, 2003, 08, 119.857, 3.8663548387096774193548387096
142543, 2003, 09, 106.419, 3.5473
142543, 2003, 10, 83.948, 2.708
142543, 2003, 11, 68.58, 2.286
142543, 2003, 12, 55.353, 1.7855806451612903225806451612
142543, 2004, 01, 51.7, 1.6677419354838709677419354838
142543, 2004, 02, 50.358, 1.7364827586206896551724137931
142543, 2004, 03, 103.427, 3.3363548387096774193548387096
142543, 2004, 04, 121.785, 4.0595
142543, 2004, 05, 152.941, 4.9335806451612903225806451612
142543, 2004, 06, 138.846, 4.6282
142543, 2004, 07, 129.758, 4.1857419354838709677419354838
142543, 2004, 08, 111.661, 3.6019677419354838709677419354
142543, 2004, 09, 96.787, 3.2262333333333333333333333333
142543, 2004, 10, 81.264, 2.6214193548387096774193548387
142543, 2004, 11, 58.161, 1.9387
142543, 2004, 12, 44.696, 1.4418064516129032258064516129
142543, 2005, 01, 64.972, 2.0958709677419354838709677419
142543, 2005, 02, 71.482, 2.5529285714285714285714285714
142543, 2005, 03, 98.341, 3.1722903225806451612903225806
142543, 2005, 04, 140.505, 4.6835
142543, 2005, 05, 142.455, 4.5953225806451612903225806451
142543, 2005, 06, 128.209, 4.2736333333333333333333333333
142543, 2005, 07, 152.831, 4.9300322580645161290322580645
142543, 2005, 08, 137.973, 4.4507419354838709677419354838
142543, 2005, 09, 122.786, 4.0928666666666666666666666666
142543, 2005, 10, 94.23, 3.0396774193548387096774193548
142543, 2005, 11, 76.922, 2.5640666666666666666666666666
142543, 2005, 12, 57.217, 1.8457096774193548387096774193
142543, 2006, 01, 76.057, 2.4534516129032258064516129032
142543, 2006, 02, 74.933, 2.6761785714285714285714285714
142543, 2006, 03, 127.457, 4.1115161290322580645161290322
142543, 2006, 04, 154.659, 5.1553
142543, 2006, 05, 175.456, 5.6598709677419354838709677419
142543, 2006, 06, 154.322, 5.1440666666666666666666666666
142543, 2006, 07, 160.096, 5.1643870967741935483870967741
142543, 2006, 08, 155.611, 5.0197096774193548387096774193
142543, 2006, 09, 123.502, 4.1167333333333333333333333333
142543, 2006, 10, 113.592, 3.6642580645161290322580645161
142543, 2006, 11, 73.852, 2.4617333333333333333333333333
142543, 2006, 12, 59.855, 1.9308064516129032258064516129
142543, 2007, 01, 64.929, 2.0944838709677419354838709677
142543, 2007, 02, 80.952, 2.8911428571428571428571428571
142543, 2007, 03, 120.535, 3.8882258064516129032258064516
142543, 2007, 04, 143.138, 4.7712666666666666666666666666
142543, 2007, 05, 165.788, 5.348
142543, 2007, 06, 151.492, 5.0497333333333333333333333333
142543, 2007, 07, 147.893, 4.7707419354838709677419354838
142543, 2007, 08, 155.41, 5.0132258064516129032258064516
142543, 2007, 09, 122.432, 4.0810666666666666666666666666
142543, 2007, 10, 90.698, 2.9257419354838709677419354838
142543, 2007, 11, 72.025, 2.4008333333333333333333333333
142543, 2007, 12, 61.836, 1.9947096774193548387096774193
142543, 2008, 01, 58.108, 1.8744516129032258064516129032
142543, 2008, 02, 77.564, 2.6746206896551724137931034482
142543, 2008, 03, 105.302, 3.3968387096774193548387096774
142543, 2008, 04, 128.712, 4.2904
142543, 2008, 05, 165.919, 5.3522258064516129032258064516
142543, 2008, 06, 144.519, 4.8173
142543, 2008, 07, 133.791, 4.3158387096774193548387096774
142543, 2008, 08, 118.429, 3.8202903225806451612903225806
142543, 2008, 09, 118.418, 3.9472666666666666666666666666
142543, 2008, 10, 94.178, 3.038
142543, 2008, 11, 66.503, 2.2167666666666666666666666666
142543, 2008, 12, 59.194, 1.9094838709677419354838709677
142543, 2009, 01, 59.056, 1.9050322580645161290322580645
142543, 2009, 02, 76.336, 2.7262857142857142857142857142
142543, 2009, 03, 117.429, 3.7880322580645161290322580645
142543, 2009, 04, 142.528, 4.7509333333333333333333333333
142543, 2009, 05, 144.795, 4.6708064516129032258064516129
142543, 2009, 06, 153.01, 5.1003333333333333333333333333
142543, 2009, 07, 144.908, 4.6744516129032258064516129032
142543, 2009, 08, 137.81, 4.4454838709677419354838709677
142543, 2009, 09, 124.336, 4.1445333333333333333333333333
142543, 2009, 10, 99.702, 3.2161935483870967741935483870
142543, 2009, 11, 67.568, 2.2522666666666666666666666666
142543, 2009, 12, 51.465, 1.6601612903225806451612903225
142544, 1995, 06, 142.452, 4.7484
142544, 1995, 07, 156.719, 5.0554516129032258064516129032
142544, 1995, 08, 136.455, 4.4017741935483870967741935483
142544, 1995, 09, 111.919, 3.7306333333333333333333333333
142544, 1995, 10, 98.211, 3.1680967741935483870967741935
142544, 1995, 11, 75.858, 2.5286
142544, 1995, 12, 58.504, 1.8872258064516129032258064516
142544, 1996, 01, 68.069, 2.1957741935483870967741935483
142544, 1996, 02, 81.249, 2.8016896551724137931034482758
142544, 1996, 03, 99.772, 3.2184516129032258064516129032
142544, 1996, 04, 137.197, 4.5732333333333333333333333333
142544, 1996, 05, 163.778, 5.2831612903225806451612903225
142544, 1996, 06, 142.01, 4.7336666666666666666666666666
142544, 1996, 07, 158.853, 5.1242903225806451612903225806
142544, 1996, 08, 134.119, 4.3264193548387096774193548387
142544, 1996, 09, 125.003, 4.1667666666666666666666666666
142544, 1996, 10, 88.882, 2.8671612903225806451612903225
142544, 1996, 11, 74.971, 2.4990333333333333333333333333
142544, 1996, 12, 58.206, 1.8776129032258064516129032258
142544, 1997, 01, 61.233, 1.9752580645161290322580645161
142544, 1997, 02, 74.144, 2.648
142544, 1997, 03, 113.498, 3.6612258064516129032258064516
142544, 1997, 04, 124.819, 4.1606333333333333333333333333
142544, 1997, 05, 147.304, 4.7517419354838709677419354838
142544, 1997, 06, 132.968, 4.4322666666666666666666666666
142544, 1997, 07, 147.041, 4.7432580645161290322580645161
142544, 1997, 08, 140.713, 4.5391290322580645161290322580
142544, 1997, 09, 129.259, 4.3086333333333333333333333333
142544, 1997, 10, 95.836, 3.0914838709677419354838709677
142544, 1997, 11, 64.858, 2.1619333333333333333333333333
142544, 1997, 12, 49.407, 1.5937741935483870967741935483
142544, 1998, 01, 58.862, 1.8987741935483870967741935483
142544, 1998, 02, 70.223, 2.5079642857142857142857142857
142544, 1998, 03, 101.409, 3.2712580645161290322580645161
142544, 1998, 04, 126.834, 4.2278
142544, 1998, 05, 153.733, 4.9591290322580645161290322580
142544, 1998, 06, 175.633, 5.8544333333333333333333333333
142544, 1998, 07, 144.938, 4.6754193548387096774193548387
142544, 1998, 08, 120.848, 3.8983225806451612903225806451
142544, 1998, 09, 84.117, 2.8039
142544, 1998, 10, 93.228, 3.0073548387096774193548387096
142544, 1998, 11, 61.841, 2.0613666666666666666666666666
142544, 1998, 12, 54.251, 1.7500322580645161290322580645
142544, 1999, 01, 65.107, 2.1002258064516129032258064516
142544, 1999, 02, 81.513, 2.9111785714285714285714285714
142544, 1999, 03, 120.815, 3.8972580645161290322580645161
142544, 1999, 04, 144.725, 4.8241666666666666666666666666
142544, 1999, 05, 155.13, 5.0041935483870967741935483870
142544, 1999, 06, 125.966, 4.1988666666666666666666666666
142544, 1999, 07, 162.201, 5.2322903225806451612903225806
142544, 1999, 08, 147.107, 4.7453870967741935483870967741
142544, 1999, 09, 114.415, 3.8138333333333333333333333333
142544, 1999, 10, 94.003, 3.0323548387096774193548387096
142544, 1999, 11, 73.942, 2.4647333333333333333333333333
142544, 1999, 12, 57.087, 1.8415161290322580645161290322
142544, 2000, 01, 63.667, 2.0537741935483870967741935483
142544, 2000, 02, 80.071, 2.7610689655172413793103448275
142544, 2000, 03, 113.541, 3.6626129032258064516129032258
142544, 2000, 04, 139.129, 4.6376333333333333333333333333
142544, 2000, 05, 179.695, 5.7966129032258064516129032258
142544, 2000, 06, 148.879, 4.9626333333333333333333333333
142544, 2000, 07, 150.01, 4.8390322580645161290322580645
142544, 2000, 08, 142.214, 4.5875483870967741935483870967
142544, 2000, 09, 101.863, 3.3954333333333333333333333333
142544, 2000, 10, 97.492, 3.1449032258064516129032258064
142544, 2000, 11, 69.372, 2.3124
142544, 2000, 12, 58.092, 1.8739354838709677419354838709
142544, 2001, 01, 62.045, 2.0014516129032258064516129032
142544, 2001, 02, 70.615, 2.5219642857142857142857142857
142544, 2001, 03, 97.476, 3.1443870967741935483870967741
142544, 2001, 04, 139.665, 4.6555
142544, 2001, 05, 161.987, 5.2253870967741935483870967741
142544, 2001, 06, 138.292, 4.6097333333333333333333333333
142544, 2001, 07, 137.408, 4.4325161290322580645161290322
142544, 2001, 08, 137.45, 4.4338709677419354838709677419
142544, 2001, 09, 96.942, 3.2314
142544, 2001, 10, 95.017, 3.0650645161290322580645161290
142544, 2001, 11, 69.109, 2.3036333333333333333333333333
142544, 2001, 12, 56.48, 1.8219354838709677419354838709
142544, 2002, 01, 55.806, 1.8001935483870967741935483870
142544, 2002, 02, 69.227, 2.4723928571428571428571428571
142544, 2002, 03, 116.431, 3.7558387096774193548387096774
142544, 2002, 04, 131.137, 4.3712333333333333333333333333
142544, 2002, 05, 164.465, 5.3053225806451612903225806451
142544, 2002, 06, 119.367, 3.9789
142544, 2002, 07, 135.957, 4.3857096774193548387096774193
142544, 2002, 08, 121.33, 3.9138709677419354838709677419
142544, 2002, 09, 114.923, 3.8307666666666666666666666666
142544, 2002, 10, 93.546, 3.0176129032258064516129032258
142544, 2002, 11, 64.974, 2.1658
142544, 2002, 12, 49.633, 1.6010645161290322580645161290
142544, 2003, 01, 61.964, 1.9988387096774193548387096774
142544, 2003, 02, 63.798, 2.2785
142544, 2003, 03, 87.187, 2.8124838709677419354838709677
142544, 2003, 04, 124.285, 4.1428333333333333333333333333
142544, 2003, 05, 153.965, 4.9666129032258064516129032258
142544, 2003, 06, 119.882, 3.9960666666666666666666666666
142544, 2003, 07, 127.704, 4.1194838709677419354838709677
142544, 2003, 08, 120.29, 3.8803225806451612903225806451
142544, 2003, 09, 106.534, 3.5511333333333333333333333333
142544, 2003, 10, 83.096, 2.6805161290322580645161290322
142544, 2003, 11, 68.615, 2.2871666666666666666666666666
142544, 2003, 12, 55.413, 1.7875161290322580645161290322
142544, 2004, 01, 52.315, 1.6875806451612903225806451612
142544, 2004, 02, 51.179, 1.7647931034482758620689655172
142544, 2004, 03, 103.73, 3.3461290322580645161290322580
142544, 2004, 04, 123.461, 4.1153666666666666666666666666
142544, 2004, 05, 154.081, 4.9703548387096774193548387096
142544, 2004, 06, 139.636, 4.6545333333333333333333333333
142544, 2004, 07, 129.641, 4.1819677419354838709677419354
142544, 2004, 08, 113.107, 3.6486129032258064516129032258
142544, 2004, 09, 97.493, 3.2497666666666666666666666666
142544, 2004, 10, 82.19, 2.6512903225806451612903225806
142544, 2004, 11, 58.822, 1.9607333333333333333333333333
142544, 2004, 12, 45.327, 1.4621612903225806451612903225
142544, 2005, 01, 64.61, 2.0841935483870967741935483870
142544, 2005, 02, 71.576, 2.5562857142857142857142857142
142544, 2005, 03, 98.254, 3.1694838709677419354838709677
142544, 2005, 04, 139.909, 4.6636333333333333333333333333
142544, 2005, 05, 142.152, 4.5855483870967741935483870967
142544, 2005, 06, 127.292, 4.2430666666666666666666666666
142544, 2005, 07, 151.628, 4.8912258064516129032258064516
142544, 2005, 08, 137.982, 4.4510322580645161290322580645
142544, 2005, 09, 123.059, 4.1019666666666666666666666666
142544, 2005, 10, 94.275, 3.0411290322580645161290322580
142544, 2005, 11, 76.724, 2.5574666666666666666666666666
142544, 2005, 12, 57.199, 1.8451290322580645161290322580
142544, 2006, 01, 75.794, 2.4449677419354838709677419354
142544, 2006, 02, 74.887, 2.6745357142857142857142857142
142544, 2006, 03, 126.785, 4.0898387096774193548387096774
142544, 2006, 04, 154.135, 5.1378333333333333333333333333
142544, 2006, 05, 175.061, 5.6471290322580645161290322580
142544, 2006, 06, 153.661, 5.1220333333333333333333333333
142544, 2006, 07, 159.09, 5.1319354838709677419354838709
142544, 2006, 08, 156.394, 5.0449677419354838709677419354
142544, 2006, 09, 123.697, 4.1232333333333333333333333333
142544, 2006, 10, 113.72, 3.6683870967741935483870967741
142544, 2006, 11, 73.721, 2.4573666666666666666666666666
142544, 2006, 12, 59.911, 1.9326129032258064516129032258
142544, 2007, 01, 64.965, 2.0956451612903225806451612903
142544, 2007, 02, 80.578, 2.8777857142857142857142857142
142544, 2007, 03, 120.119, 3.8748064516129032258064516129
142544, 2007, 04, 143.474, 4.7824666666666666666666666666
142544, 2007, 05, 166.071, 5.3571290322580645161290322580
142544, 2007, 06, 151.716, 5.0572
142544, 2007, 07, 147.828, 4.7686451612903225806451612903
142544, 2007, 08, 155.453, 5.0146129032258064516129032258
142544, 2007, 09, 122.708, 4.0902666666666666666666666666
142544, 2007, 10, 91.252, 2.9436129032258064516129032258
142544, 2007, 11, 72.008, 2.4002666666666666666666666666
142544, 2007, 12, 62.054, 2.0017419354838709677419354838
142544, 2008, 01, 58.428, 1.8847741935483870967741935483
142544, 2008, 02, 78.243, 2.6980344827586206896551724137
142544, 2008, 03, 105.731, 3.4106774193548387096774193548
142544, 2008, 04, 129.108, 4.3036
142544, 2008, 05, 166.458, 5.3696129032258064516129032258
142544, 2008, 06, 144.214, 4.8071333333333333333333333333
142544, 2008, 07, 135.259, 4.3631935483870967741935483870
142544, 2008, 08, 118.838, 3.8334838709677419354838709677
142544, 2008, 09, 119.055, 3.9685
142544, 2008, 10, 94.784, 3.0575483870967741935483870967
142544, 2008, 11, 66.728, 2.2242666666666666666666666666
142544, 2008, 12, 59.845, 1.9304838709677419354838709677
142544, 2009, 01, 59.291, 1.9126129032258064516129032258
142544, 2009, 02, 76.728, 2.7402857142857142857142857142
142544, 2009, 03, 117.673, 3.7959032258064516129032258064
142544, 2009, 04, 142.389, 4.7463
142544, 2009, 05, 145.72, 4.7006451612903225806451612903
142544, 2009, 06, 153.528, 5.1176
142544, 2009, 07, 144.963, 4.6762258064516129032258064516
142544, 2009, 08, 136.924, 4.4169032258064516129032258064
142544, 2009, 09, 124.807, 4.1602333333333333333333333333
142544, 2009, 10, 99.71, 3.2164516129032258064516129032
142544, 2009, 11, 67.339, 2.2446333333333333333333333333
142544, 2009, 12, 51.425, 1.6588709677419354838709677419
142545, 1995, 06, 142.395, 4.7465
142545, 1995, 07, 156.459, 5.0470645161290322580645161290
142545, 1995, 08, 137.219, 4.4264193548387096774193548387
142545, 1995, 09, 111.764, 3.7254666666666666666666666666
142545, 1995, 10, 99.684, 3.2156129032258064516129032258
142545, 1995, 11, 76.301, 2.5433666666666666666666666666
142545, 1995, 12, 58.711, 1.8939032258064516129032258064
142545, 1996, 01, 67.97, 2.1925806451612903225806451612
142545, 1996, 02, 81.189, 2.7996206896551724137931034482
142545, 1996, 03, 100.07, 3.2280645161290322580645161290
142545, 1996, 04, 137.432, 4.5810666666666666666666666666
142545, 1996, 05, 163.7, 5.2806451612903225806451612903
142545, 1996, 06, 140.954, 4.6984666666666666666666666666
142545, 1996, 07, 160.205, 5.1679032258064516129032258064
142545, 1996, 08, 135.368, 4.3667096774193548387096774193
142545, 1996, 09, 125.314, 4.1771333333333333333333333333
142545, 1996, 10, 89.376, 2.8830967741935483870967741935
142545, 1996, 11, 75.384, 2.5128
142545, 1996, 12, 58.081, 1.8735806451612903225806451612
142545, 1997, 01, 60.952, 1.9661935483870967741935483870
142545, 1997, 02, 74.352, 2.6554285714285714285714285714
142545, 1997, 03, 113.744, 3.6691612903225806451612903225
142545, 1997, 04, 124.465, 4.1488333333333333333333333333
142545, 1997, 05, 147.621, 4.7619677419354838709677419354
142545, 1997, 06, 133.301, 4.4433666666666666666666666666
142545, 1997, 07, 148.494, 4.7901290322580645161290322580
142545, 1997, 08, 140.586, 4.5350322580645161290322580645
142545, 1997, 09, 126.894, 4.2298
142545, 1997, 10, 95.249, 3.0725483870967741935483870967
142545, 1997, 11, 64.656, 2.1552
142545, 1997, 12, 49.392, 1.5932903225806451612903225806
142545, 1998, 01, 58.977, 1.9024838709677419354838709677
142545, 1998, 02, 70.335, 2.5119642857142857142857142857
142545, 1998, 03, 102.07, 3.2925806451612903225806451612
142545, 1998, 04, 126.909, 4.2303
142545, 1998, 05, 154.046, 4.9692258064516129032258064516
142545, 1998, 06, 175.122, 5.8374
142545, 1998, 07, 145.179, 4.6831935483870967741935483870
142545, 1998, 08, 122.284, 3.9446451612903225806451612903
142545, 1998, 09, 84.261, 2.8087
142545, 1998, 10, 93.849, 3.0273870967741935483870967741
142545, 1998, 11, 61.905, 2.0635
142545, 1998, 12, 54.064, 1.744
142545, 1999, 01, 65.019, 2.0973870967741935483870967741
142545, 1999, 02, 81.532, 2.9118571428571428571428571428
142545, 1999, 03, 120.752, 3.8952258064516129032258064516
142545, 1999, 04, 144.296, 4.8098666666666666666666666666
142545, 1999, 05, 155.386, 5.0124516129032258064516129032
142545, 1999, 06, 126.985, 4.2328333333333333333333333333
142545, 1999, 07, 161.907, 5.2228064516129032258064516129
142545, 1999, 08, 145.73, 4.7009677419354838709677419354
142545, 1999, 09, 113.318, 3.7772666666666666666666666666
142545, 1999, 10, 93.979, 3.0315806451612903225806451612
142545, 1999, 11, 74.319, 2.4773
142545, 1999, 12, 57.167, 1.8440967741935483870967741935
142545, 2000, 01, 63.677, 2.0540967741935483870967741935
142545, 2000, 02, 79.848, 2.7533793103448275862068965517
142545, 2000, 03, 113.784, 3.6704516129032258064516129032
142545, 2000, 04, 138.804, 4.6268
142545, 2000, 05, 178.466, 5.7569677419354838709677419354
142545, 2000, 06, 148.817, 4.9605666666666666666666666666
142545, 2000, 07, 149.11, 4.81
142545, 2000, 08, 142.296, 4.5901935483870967741935483870
142545, 2000, 09, 102.57, 3.419
142545, 2000, 10, 97.073, 3.1313870967741935483870967741
142545, 2000, 11, 69.493, 2.3164333333333333333333333333
142545, 2000, 12, 58.099, 1.8741612903225806451612903225
142545, 2001, 01, 62.205, 2.0066129032258064516129032258
142545, 2001, 02, 70.751, 2.5268214285714285714285714285
142545, 2001, 03, 97.333, 3.1397741935483870967741935483
142545, 2001, 04, 139.637, 4.6545666666666666666666666666
142545, 2001, 05, 161.895, 5.2224193548387096774193548387
142545, 2001, 06, 138.872, 4.6290666666666666666666666666
142545, 2001, 07, 138.039, 4.4528709677419354838709677419
142545, 2001, 08, 138.223, 4.4588064516129032258064516129
142545, 2001, 09, 96.496, 3.2165333333333333333333333333
142545, 2001, 10, 94.138, 3.0367096774193548387096774193
142545, 2001, 11, 69.115, 2.3038333333333333333333333333
142545, 2001, 12, 56.73, 1.83
142545, 2002, 01, 55.419, 1.7877096774193548387096774193
142545, 2002, 02, 69.082, 2.4672142857142857142857142857
142545, 2002, 03, 116.009, 3.7422258064516129032258064516
142545, 2002, 04, 130.659, 4.3553
142545, 2002, 05, 163.898, 5.2870322580645161290322580645
142545, 2002, 06, 119.237, 3.9745666666666666666666666666
142545, 2002, 07, 136.661, 4.4084193548387096774193548387
142545, 2002, 08, 122.186, 3.9414838709677419354838709677
142545, 2002, 09, 114.735, 3.8245
142545, 2002, 10, 93.114, 3.0036774193548387096774193548
142545, 2002, 11, 65.112, 2.1704
142545, 2002, 12, 49.849, 1.6080322580645161290322580645
142545, 2003, 01, 62.091, 2.0029354838709677419354838709
142545, 2003, 02, 63.745, 2.2766071428571428571428571428
142545, 2003, 03, 87.154, 2.8114193548387096774193548387
142545, 2003, 04, 123.851, 4.1283666666666666666666666666
142545, 2003, 05, 152.544, 4.9207741935483870967741935483
142545, 2003, 06, 118.91, 3.9636666666666666666666666666
142545, 2003, 07, 127.648, 4.1176774193548387096774193548
142545, 2003, 08, 118.066, 3.8085806451612903225806451612
142545, 2003, 09, 106.514, 3.5504666666666666666666666666
142545, 2003, 10, 83.455, 2.6920967741935483870967741935
142545, 2003, 11, 68.449, 2.2816333333333333333333333333
142545, 2003, 12, 55.406, 1.7872903225806451612903225806
142545, 2004, 01, 52.99, 1.7093548387096774193548387096
142545, 2004, 02, 51.726, 1.7836551724137931034482758620
142545, 2004, 03, 104.899, 3.3838387096774193548387096774
142545, 2004, 04, 124.593, 4.1531
142545, 2004, 05, 155.889, 5.0286774193548387096774193548
142545, 2004, 06, 140.335, 4.6778333333333333333333333333
142545, 2004, 07, 130.331, 4.2042258064516129032258064516
142545, 2004, 08, 112.133, 3.6171935483870967741935483870
142545, 2004, 09, 97.606, 3.2535333333333333333333333333
142545, 2004, 10, 82.719, 2.6683548387096774193548387096
142545, 2004, 11, 59.472, 1.9824
142545, 2004, 12, 45.922, 1.4813548387096774193548387096
142545, 2005, 01, 64.25, 2.0725806451612903225806451612
142545, 2005, 02, 71.343, 2.5479642857142857142857142857
142545, 2005, 03, 97.927, 3.1589354838709677419354838709
142545, 2005, 04, 139.581, 4.6527
142545, 2005, 05, 142.625, 4.6008064516129032258064516129
142545, 2005, 06, 126.79, 4.2263333333333333333333333333
142545, 2005, 07, 150.564, 4.8569032258064516129032258064
142545, 2005, 08, 137.089, 4.4222258064516129032258064516
142545, 2005, 09, 124.125, 4.1375
142545, 2005, 10, 94.429, 3.0460967741935483870967741935
142545, 2005, 11, 76.355, 2.5451666666666666666666666666
142545, 2005, 12, 56.98, 1.8380645161290322580645161290
142545, 2006, 01, 75.471, 2.4345483870967741935483870967
142545, 2006, 02, 74.66, 2.6664285714285714285714285714
142545, 2006, 03, 126.226, 4.0718064516129032258064516129
142545, 2006, 04, 153.423, 5.1141
142545, 2006, 05, 175.186, 5.6511612903225806451612903225
142545, 2006, 06, 153.391, 5.1130333333333333333333333333
142545, 2006, 07, 159.826, 5.1556774193548387096774193548
142545, 2006, 08, 155.336, 5.0108387096774193548387096774
142545, 2006, 09, 124.173, 4.1391
142545, 2006, 10, 113.454, 3.6598064516129032258064516129
142545, 2006, 11, 73.614, 2.4538
142545, 2006, 12, 59.979, 1.9348064516129032258064516129
142545, 2007, 01, 64.961, 2.0955161290322580645161290322
142545, 2007, 02, 80.324, 2.8687142857142857142857142857
142545, 2007, 03, 119.669, 3.8602903225806451612903225806
142545, 2007, 04, 143.367, 4.7789
142545, 2007, 05, 165.874, 5.3507741935483870967741935483
142545, 2007, 06, 152.537, 5.0845666666666666666666666666
142545, 2007, 07, 146.937, 4.7399032258064516129032258064
142545, 2007, 08, 156.186, 5.0382580645161290322580645161
142545, 2007, 09, 122.804, 4.0934666666666666666666666666
142545, 2007, 10, 91.592, 2.9545806451612903225806451612
142545, 2007, 11, 71.987, 2.3995666666666666666666666666
142545, 2007, 12, 62.015, 2.0004838709677419354838709677
142545, 2008, 01, 58.931, 1.901
142545, 2008, 02, 78.602, 2.7104137931034482758620689655
142545, 2008, 03, 106.47, 3.4345161290322580645161290322
142545, 2008, 04, 128.466, 4.2822
142545, 2008, 05, 166.017, 5.3553870967741935483870967741
142545, 2008, 06, 144.335, 4.8111666666666666666666666666
142545, 2008, 07, 133.713, 4.3133225806451612903225806451
142545, 2008, 08, 119.317, 3.8489354838709677419354838709
142545, 2008, 09, 120.68, 4.0226666666666666666666666666
142545, 2008, 10, 95.187, 3.0705483870967741935483870967
142545, 2008, 11, 67.412, 2.2470666666666666666666666666
142545, 2008, 12, 60.336, 1.9463225806451612903225806451
142545, 2009, 01, 59.618, 1.9231612903225806451612903225
